Date,Microsoft,Alphabet,Amazon,Meta,Oracle,Equinix,DigitalRealty,IronMountain,JPMorgan,JohnsonJohnson,ProcterGamble,Exxon,Walmart,Coca-Cola,IBM,BankOfAmerica,Citigroup,WellsFargo,AXA,Allianz,GoldmanSachs,Pfizer,Merck,AbbVie,UnitedHealth,CVSHealth,Target,Kroger,Carrefour,ATT,Verizon,DeutscheTelekom,Comcast,Vodafone
2025-04-22,364.0331115722656,150.94659423828125,173.17999267578125,498.72412109375,126.41608428955078,773.1907348632812,144.6703338623047,80.21842193603516,232.27833557128906,153.4739227294922,164.41448974609375,104.70249938964844,94.01575469970703,71.8180923461914,235.05682373046875,37.47705841064453,62.914493560791016,64.82286071777344,38.00631332397461,340.0319519042969,509.43603515625,21.005298614501953,76.20185852050781,169.6934051513672,415.464599609375,63.69483947753906,89.97745513916016,71.51874542236328,12.55606460571289,26.10292625427246,41.0719108581543,31.101520538330078,30.706544876098633,9.144340515136719
2025-04-23,371.5456237792969,154.81320190429688,180.60000610351562,518.6519775390625,130.54913330078125,791.1151123046875,147.2938232421875,81.3777847290039,237.4939727783203,151.16818237304688,162.308837890625,103.80339813232422,94.12478637695312,71.23500061035156,239.52574157714844,37.89759826660156,64.62014770507812,66.49652099609375,38.281585693359375,342.33270263671875,518.56689453125,20.874771118164062,75.97991180419922,172.8865203857422,416.22320556640625,63.81162643432617,88.11288452148438,70.55836486816406,12.615811347961426,26.32561683654785,40.6059455871582,31.84733772277832,30.948965072631836,8.877074241638184
2025-04-24,384.3575134277344,158.72959899902344,186.5399932861328,531.4918823242188,136.61956787109375,798.669921875,149.39260864257812,82.43087768554688,241.20111083984375,150.73036193847656,156.23684692382812,105.02153015136719,94.99703979492188,70.47696685791016,223.76747131347656,38.70934295654297,66.43302917480469,68.08209991455078,38.18666076660156,341.75750732421875,534.3009033203125,21.238378524780273,77.04135131835938,176.12843322753906,412.614990234375,64.15223693847656,91.13444519042969,69.92137908935547,12.657175064086914,26.65480613708496,40.71055221557617,31.721418380737305,29.799711227416992,8.88662052154541
2025-04-25,388.8729553222656,161.40036010742188,188.99000549316406,545.5679931640625,137.59323120117188,819.1060180664062,155.348876953125,84.7496109008789,240.12644958496094,150.38986206054688,157.6960906982422,104.96353149414062,94.25364685058594,69.8841552734375,226.77276611328125,38.81692123413086,66.6961898803711,68.24848937988281,38.50939178466797,344.25,533.80126953125,21.3689022064209,79.8396987915039,181.68463134765625,407.1588439941406,63.568328857421875,92.34880828857422,68.59841918945312,12.63879108428955,25.95769500732422,39.85468292236328,30.200727462768555,30.43718719482422,8.924800872802734
2025-04-28,388.188232421875,160.05499267578125,187.6999969482422,548.0302734375,139.2325439453125,825.536865234375,155.80557250976562,85.47421264648438,239.8010711669922,151.13897705078125,158.50897216796875,105.02153015136719,94.38249969482422,69.76753234863281,230.4318084716797,38.904937744140625,66.54998779296875,67.9548568725586,38.860599517822266,346.2631530761719,535.31005859375,21.49010467529297,80.27393341064453,187.81695556640625,408.48150634765625,63.188785552978516,92.14801025390625,68.96100616455078,12.606619834899902,26.39339256286621,40.3111457824707,29.890779495239258,30.320466995239258,9.134796142578125
2025-04-29,391.0462951660156,159.60658264160156,187.38999938964844,552.7156372070312,139.87832641601562,832.348876953125,155.33917236328125,85.2809829711914,241.18138122558594,151.68380737304688,158.91049194335938,104.76050567626953,95.1952896118164,70.31175231933594,233.58346557617188,39.110321044921875,67.13478088378906,69.5893783569336,39.22129821777344,346.74249267578125,537.7788696289062,22.180028915405273,81.74065399169922,188.95944213867188,398.00689697265625,63.28610610961914,92.66436004638672,69.9507827758789,12.583639144897461,26.432117462158203,40.843685150146484,29.890779495239258,30.473102569580078,9.144340515136719
2025-04-30,392.2570495605469,158.2512664794922,184.4199981689453,547.2925415039062,139.8087921142578,841.24267578125,155.9901885986328,86.63357543945312,241.18138122558594,152.0729522705078,159.21409606933594,102.12117767333984,96.39464569091797,70.50611877441406,235.9545135498047,39.00273895263672,66.64745330810547,69.50129699707031,39.45860290527344,349.0432434082031,536.4367065429688,22.758068084716797,82.21347045898438,190.5120391845703,400.15631103515625,64.92105102539062,92.46354675292969,70.76415252685547,12.496317863464355,26.81940460205078,41.89925003051758,30.6075382232666,30.706544876098633,9.316156387329102
2025-05-01,422.16802978515625,160.74264526367188,190.1999969482422,570.430419921875,144.54791259765625,842.4349975585938,157.29222106933594,88.73974609375,243.41949462890625,150.27310180664062,156.67755126953125,102.2662124633789,96.5532455444336,69.28162384033203,233.846923828125,39.28636169433594,66.41352844238281,70.28429412841797,,,542.5892333984375,22.3105525970459,80.34147644042969,188.79342651367188,389.6913757324219,67.58757019042969,91.76553344726562,70.7347640991211,,26.761310577392578,41.176517486572266,,30.365358352661133,9.287519454956055
2025-05-02,431.9729919433594,163.4632110595703,189.97999572753906,595.1632080078125,149.75396728515625,856.0004272460938,159.88653564453125,92.5173568725586,248.9604949951172,151.88809204101562,157.20640563964844,102.68191528320312,97.88145446777344,69.63148498535156,239.5940399169922,40.16656494140625,68.80145263671875,72.23202514648438,40.18000411987305,354.6992492675781,554.6101684570312,22.562280654907227,80.26427459716797,193.8028106689453,388.9522399902344,65.65093994140625,93.10420227050781,70.57795715332031,12.560660362243652,26.73226547241211,41.594940185546875,30.72376823425293,30.939985275268555,9.172977447509766
2025-05-05,432.856201171875,163.642578125,186.35000610351562,597.40625,148.3232879638672,863.1936645507812,161.91729736328125,93.87960815429688,249.00978088378906,150.7984619140625,155.5513153076172,99.8395767211914,98.45635986328125,69.68006896972656,243.135986328125,40.2154655456543,69.00776672363281,72.28095245361328,41.130001068115234,359.5883483886719,548.202880859375,22.254613876342773,79.93619537353516,191.45924377441406,393.7080993652344,65.30059814453125,89.90096282958984,71.42073822021484,12.464146614074707,26.63544273376465,41.404747009277344,31.004657745361328,30.931007385253906,9.163432121276855
